date,gas_price
7/10/2017,2.577
7/3/2017,2.498
6/26/2017,2.441
6/19/2017,2.528
6/12/2017,2.526
6/5/2017,2.616
5/29/2017,2.669
5/22/2017,2.675
5/15/2017,2.629
5/8/2017,2.55
5/1/2017,2.607
4/24/2017,2.707
4/17/2017,2.683
4/10/2017,2.726
4/3/2017,2.61
3/27/2017,2.5
3/20/2017,2.527
3/13/2017,2.476
3/6/2017,2.55
2/27/2017,2.483
2/20/2017,2.438
2/13/2017,2.509
2/6/2017,2.425
1/30/2017,2.4
1/23/2017,2.491
1/16/2017,2.559
1/9/2017,2.663
1/2/2017,2.718
12/26/2016,2.632
12/19/2016,2.509
12/12/2016,2.539
12/5/2016,2.425
11/28/2016,2.367
11/21/2016,2.295
11/14/2016,2.267
11/7/2016,2.372
10/31/2016,2.298
10/24/2016,2.399
10/17/2016,2.416
10/10/2016,2.543
10/3/2016,2.487
9/26/2016,2.445
9/19/2016,2.428
9/12/2016,2.491
9/5/2016,2.437
8/29/2016,2.556
8/22/2016,2.479
8/15/2016,2.38
8/8/2016,2.442
8/1/2016,2.35
7/25/2016,2.339
7/18/2016,2.491
7/11/2016,2.455
7/4/2016,2.535
6/27/2016,2.628
6/20/2016,2.77
6/13/2016,2.899
6/6/2016,2.759
5/30/2016,2.658
5/23/2016,2.617
5/16/2016,2.542
5/9/2016,2.454
5/2/2016,2.558
4/25/2016,2.495
4/18/2016,2.368
4/11/2016,2.234
4/4/2016,2.329
3/28/2016,2.259
3/21/2016,2.169
3/14/2016,2.276
3/7/2016,2.074
2/29/2016,1.976
2/22/2016,1.852
2/15/2016,1.723
2/8/2016,1.689
2/1/2016,1.798
1/25/2016,1.904
1/18/2016,2.019
1/11/2016,2.164
1/4/2016,2.185
12/28/2015,2.22
12/21/2015,2.186
12/14/2015,2.251
12/7/2015,2.142
11/30/2015,2.125
11/23/2015,2.161
11/16/2015,2.348
11/9/2015,2.472
11/2/2015,2.544
10/26/2015,2.556
10/19/2015,2.7
10/12/2015,2.837
10/5/2015,2.749
9/28/2015,2.808
9/21/2015,2.745
9/14/2015,2.751
9/7/2015,2.894
8/31/2015,3.06
8/24/2015,3.35
8/17/2015,3.476
8/10/2015,2.783
8/3/2015,2.779
7/27/2015,2.907
7/20/2015,3.033
7/13/2015,3.166
7/6/2015,3.181
6/29/2015,3.103
6/22/2015,3.198
6/15/2015,3.295
6/8/2015,3.177
6/1/2015,3.268
5/25/2015,3.135
5/18/2015,2.987
5/11/2015,2.902
5/4/2015,2.968
4/27/2015,2.869
4/20/2015,2.781
4/13/2015,2.71
4/6/2015,2.799
3/30/2015,2.929
3/23/2015,2.902
3/16/2015,2.49
3/9/2015,2.558
3/2/2015,2.616
2/23/2015,2.506
2/16/2015,2.538
2/9/2015,2.458
2/2/2015,2.345
1/26/2015,2.195
1/19/2015,2.184
1/12/2015,2.226
1/5/2015,2.264
12/29/2014,2.396
12/22/2014,2.556
12/15/2014,2.739
12/8/2014,2.875
12/1/2014,3.014
11/24/2014,3.076
11/17/2014,3.176
11/10/2014,3.194
11/3/2014,3.208
10/27/2014,3.311
10/20/2014,3.357
10/13/2014,3.497
10/6/2014,3.583
9/29/2014,3.671
9/22/2014,3.657
9/15/2014,3.752
9/8/2014,3.835
9/1/2014,3.759
8/25/2014,3.673
8/18/2014,3.748
8/11/2014,3.677
8/4/2014,3.708
7/28/2014,3.669
7/21/2014,3.766
7/14/2014,3.842
7/7/2014,3.94
6/30/2014,4.016
6/23/2014,4.068
6/16/2014,4.161
6/9/2014,4.082
6/2/2014,4.125
5/26/2014,3.985
5/19/2014,3.943
5/12/2014,3.934
5/5/2014,4.033
4/28/2014,4.097
4/21/2014,4.081
4/14/2014,4.139
4/7/2014,4.011
3/31/2014,3.955
3/24/2014,3.9
3/17/2014,3.941
3/10/2014,3.885
3/3/2014,3.873
2/24/2014,3.726
2/17/2014,3.649
2/10/2014,3.581
2/3/2014,3.484
1/27/2014,3.516
1/20/2014,3.519
1/13/2014,3.521
1/6/2014,3.539
12/30/2013,3.515
12/23/2013,3.464
12/16/2013,3.381
12/9/2013,3.341
12/2/2013,3.385
11/25/2013,3.464
11/18/2013,3.396
11/11/2013,3.32
11/4/2013,3.458
10/28/2013,3.482
10/21/2013,3.561
10/14/2013,3.568
10/7/2013,3.557
9/30/2013,3.632
9/23/2013,3.721
9/16/2013,3.777
9/9/2013,3.834
9/2/2013,3.879
8/26/2013,3.796
8/19/2013,3.76
8/12/2013,3.834
8/5/2013,3.974
7/29/2013,4.03
7/22/2013,4.15
7/15/2013,4.091
7/8/2013,3.826
7/1/2013,3.912
6/24/2013,4.085
6/17/2013,4.312
6/10/2013,4.421
6/3/2013,4.294
5/27/2013,4.147
5/20/2013,4.262
5/13/2013,4.235
5/6/2013,4.185
4/29/2013,4.135
4/22/2013,4.038
4/15/2013,3.823
4/8/2013,3.926
4/1/2013,4.052
3/25/2013,4.014
3/18/2013,3.938
3/11/2013,3.889
3/4/2013,3.991
2/25/2013,4.017
2/18/2013,4.061
2/11/2013,3.93
2/4/2013,3.843
1/28/2013,3.539
1/21/2013,3.48
1/14/2013,3.41
1/7/2013,3.37
12/31/2012,3.448
12/24/2012,3.375
12/17/2012,3.387
12/10/2012,3.541
12/3/2012,3.559
11/26/2012,3.635
11/19/2012,3.613
11/12/2012,3.623
11/5/2012,3.585
10/29/2012,3.641
10/22/2012,3.728
10/15/2012,3.925
10/8/2012,4.059
10/1/2012,4.068
9/24/2012,4.173
9/17/2012,4.284
9/10/2012,4.236
9/3/2012,4.3
8/27/2012,4.143
8/20/2012,4.22
8/13/2012,4.207
8/6/2012,4.228
7/30/2012,3.866
7/23/2012,3.75
7/16/2012,3.763
7/9/2012,3.771
7/2/2012,3.596
6/25/2012,3.704
6/18/2012,3.871
6/11/2012,3.976
6/4/2012,3.939
5/28/2012,4.02
5/21/2012,4.039
5/14/2012,4.108
5/7/2012,4.222
4/30/2012,4.189
4/23/2012,4.257
4/16/2012,4.231
4/9/2012,4.329
4/2/2012,4.457
3/26/2012,4.515
3/19/2012,4.326
3/12/2012,4.173
3/5/2012,4.053
2/27/2012,3.83
2/20/2012,3.568
2/13/2012,3.567
2/6/2012,3.612
1/30/2012,3.538
1/23/2012,3.576
1/16/2012,3.706
1/9/2012,3.655
1/2/2012,3.533
12/26/2011,3.431
12/19/2011,3.346
12/12/2011,3.432
12/5/2011,3.445
11/28/2011,3.495
11/21/2011,3.558
11/14/2011,3.639
11/7/2011,3.547
10/31/2011,3.591
10/24/2011,3.512
10/17/2011,3.554
10/10/2011,3.562
10/3/2011,3.615
9/26/2011,3.752
9/19/2011,3.871
9/12/2011,3.963
9/5/2011,4.027
8/29/2011,3.963
8/22/2011,3.855
8/15/2011,3.889
8/8/2011,3.967
8/1/2011,4.013
7/25/2011,3.991
7/18/2011,4.028
7/11/2011,3.981
7/4/2011,3.98
6/27/2011,3.911
6/20/2011,4.035
6/13/2011,4.158
6/6/2011,4.296
5/30/2011,4.185
5/23/2011,4.236
5/16/2011,4.386
5/9/2011,4.44
5/2/2011,4.394
4/25/2011,4.295
4/18/2011,4.227
4/11/2011,4.142
4/4/2011,3.974
3/28/2011,3.797
3/21/2011,3.755
3/14/2011,3.708
3/7/2011,3.72
2/28/2011,3.604
2/21/2011,3.368
2/14/2011,3.325
2/7/2011,3.351
1/31/2011,3.286
1/24/2011,3.27
1/17/2011,3.283
1/10/2011,3.316
1/3/2011,3.303
12/27/2010,3.288
12/20/2010,3.149
12/13/2010,3.097
12/6/2010,3.109
11/29/2010,3.023
11/22/2010,3.056
11/15/2010,3.118
11/8/2010,3.11
11/1/2010,2.939
10/25/2010,2.987
10/18/2010,3.032
10/11/2010,3.007
10/4/2010,2.958
9/27/2010,2.948
9/20/2010,3.019
9/13/2010,3.06
9/6/2010,2.903
8/30/2010,2.836
8/23/2010,2.876
8/16/2010,2.922
8/9/2010,2.968
8/2/2010,2.927
7/26/2010,2.976
7/19/2010,2.916
7/12/2010,2.896
7/5/2010,2.904
6/28/2010,2.964
6/21/2010,2.965
6/14/2010,2.905
6/7/2010,2.939
5/31/2010,2.961
5/24/2010,3.019
5/17/2010,3.11
5/10/2010,3.162
5/3/2010,3.168
4/26/2010,3.112
4/19/2010,3.125
4/12/2010,3.091
4/5/2010,3.081
3/29/2010,3.02
3/22/2010,3.062
3/15/2010,2.92
3/8/2010,2.862
3/1/2010,2.83
2/22/2010,2.836
2/15/2010,2.7
2/8/2010,2.754
2/1/2010,2.782
1/25/2010,2.84
1/18/2010,2.886
1/11/2010,2.925
1/4/2010,2.828
12/28/2009,2.771
12/21/2009,2.733
12/14/2009,2.714
12/7/2009,2.732
11/30/2009,2.749
11/23/2009,2.755
11/16/2009,2.772
11/9/2009,2.834
11/2/2009,2.872
10/26/2009,2.864
10/19/2009,2.7
10/12/2009,2.598
10/5/2009,2.537
9/28/2009,2.564
9/21/2009,2.635
9/14/2009,2.666
9/7/2009,2.67
8/31/2009,2.724
8/24/2009,2.746
8/17/2009,2.734
8/10/2009,2.775
8/3/2009,2.711
7/27/2009,2.658
7/20/2009,2.631
7/13/2009,2.699
7/6/2009,2.807
6/29/2009,2.863
6/22/2009,2.917
6/15/2009,2.907
6/8/2009,2.962
6/1/2009,2.785
5/25/2009,2.684
5/18/2009,2.609
5/11/2009,2.556
5/4/2009,2.295
4/27/2009,2.228
4/20/2009,2.178
4/13/2009,2.182
4/6/2009,2.14
3/30/2009,2.179
3/23/2009,2.097
3/16/2009,1.98
3/9/2009,2.07
3/2/2009,2
2/23/2009,1.956
2/16/2009,2.036
2/9/2009,1.957
2/2/2009,1.962
1/26/2009,1.988
1/19/2009,2.051
1/12/2009,2.004
1/5/2009,1.904
12/29/2008,1.726
12/22/2008,1.771
12/15/2008,1.763
12/8/2008,1.692
12/1/2008,1.816
11/24/2008,1.971
11/17/2008,2.237
11/10/2008,2.447
11/3/2008,2.669
10/27/2008,2.95
10/20/2008,3.246
10/13/2008,3.506
10/6/2008,3.794
9/29/2008,3.956
9/22/2008,4.095
9/15/2008,4.337
9/8/2008,3.949
9/1/2008,3.987
8/25/2008,4.061
8/18/2008,4.072
8/11/2008,4.046
8/4/2008,4.064
7/28/2008,4.13
7/21/2008,4.269
7/14/2008,4.341
7/7/2008,4.343
6/30/2008,4.244
6/23/2008,4.256
6/16/2008,4.222
6/9/2008,4.213
6/2/2008,4.217
5/26/2008,4.213
5/19/2008,4.06
5/12/2008,3.986
5/5/2008,3.826
4/28/2008,3.793
4/21/2008,3.732
4/14/2008,3.606
4/7/2008,3.528
3/31/2008,3.485
3/24/2008,3.408
3/17/2008,3.418
3/10/2008,3.312
3/3/2008,3.196
2/25/2008,3.208
2/18/2008,3.209
2/11/2008,3.091
2/4/2008,3.112
1/28/2008,3.097
1/21/2008,3.132
1/14/2008,3.203
1/7/2008,3.267
12/31/2007,3.177
12/24/2007,3.072
12/17/2007,3.092
12/10/2007,3.067
12/3/2007,3.129
11/26/2007,3.163
11/19/2007,3.18
11/12/2007,3.218
11/5/2007,3.17
10/29/2007,2.951
10/22/2007,2.898
10/15/2007,2.884
10/8/2007,2.944
10/1/2007,3.011
9/24/2007,3.096
9/17/2007,3.156
9/10/2007,3.251
9/3/2007,3.243
8/27/2007,3.072
8/20/2007,3.116
8/13/2007,3.035
8/6/2007,3.106
7/30/2007,3.182
7/23/2007,3.302
7/16/2007,3.425
7/9/2007,3.189
7/2/2007,3.202
6/25/2007,3.279
6/18/2007,3.38
6/11/2007,3.5
6/4/2007,3.607
5/28/2007,3.661
5/21/2007,3.573
5/14/2007,3.408
5/7/2007,3.359
4/30/2007,3.132
4/23/2007,2.973
4/16/2007,3.013
4/9/2007,2.898
4/2/2007,2.725
3/26/2007,2.614
3/19/2007,2.556
3/12/2007,2.54
3/5/2007,2.566
2/26/2007,2.501
2/19/2007,2.398
2/12/2007,2.319
2/5/2007,2.295
1/29/2007,2.199
1/22/2007,2.171
1/15/2007,2.265
1/8/2007,2.347
1/1/2007,2.383
12/25/2006,2.409
12/18/2006,2.368
12/11/2006,2.354
12/4/2006,2.37
11/27/2006,2.337
11/20/2006,2.314
11/13/2006,2.351
11/6/2006,2.315
10/30/2006,2.307
10/23/2006,2.267
10/16/2006,2.3
10/9/2006,2.37
10/2/2006,2.473
9/25/2006,2.593
9/18/2006,2.733
9/11/2006,2.865
9/4/2006,2.978
8/28/2006,3.118
8/21/2006,3.191
8/14/2006,3.249
8/7/2006,3.276
7/31/2006,3.27
7/24/2006,3.234
7/17/2006,3.247
7/10/2006,3.235
7/3/2006,3.161
6/26/2006,3.093
6/19/2006,3.042
6/12/2006,3.021
6/5/2006,3.001
5/29/2006,2.965
5/22/2006,2.972
5/15/2006,3.023
5/8/2006,2.951
5/1/2006,2.981
4/24/2006,3.004
4/17/2006,2.888
4/10/2006,2.785
4/3/2006,2.704
3/27/2006,2.574
3/20/2006,2.591
3/13/2006,2.489
3/6/2006,2.495
2/27/2006,2.304
2/20/2006,2.281
2/13/2006,2.31
2/6/2006,2.37
1/30/2006,2.368
1/23/2006,2.389
1/16/2006,2.397
1/9/2006,2.438
1/2/2006,2.358
12/26/2005,2.342
12/19/2005,2.331
12/12/2005,2.277
12/5/2005,2.267
11/28/2005,2.22
11/21/2005,2.278
11/14/2005,2.374
11/7/2005,2.474
10/31/2005,2.579
10/24/2005,2.665
10/17/2005,2.777
10/10/2005,2.87
10/3/2005,2.95
9/26/2005,2.825
9/19/2005,2.846
9/12/2005,3.005
9/5/2005,3.111
8/29/2005,2.817
8/22/2005,2.823
8/15/2005,2.723
8/8/2005,2.501
8/1/2005,2.396
7/25/2005,2.402
7/18/2005,2.423
7/11/2005,2.462
7/4/2005,2.363
6/27/2005,2.334
6/20/2005,2.229
6/13/2005,2.184
6/6/2005,2.165
5/30/2005,2.143
5/23/2005,2.174
5/16/2005,2.241
5/9/2005,2.243
5/2/2005,2.301
4/25/2005,2.315
4/18/2005,2.308
4/11/2005,2.371
4/4/2005,2.315
3/28/2005,2.235
3/21/2005,2.231
3/14/2005,2.158
3/7/2005,2.116
2/28/2005,1.997
2/21/2005,1.944
2/14/2005,1.937
2/7/2005,1.973
1/31/2005,1.978
1/24/2005,1.923
1/17/2005,1.899
1/10/2005,1.881
1/3/2005,1.816
12/27/2004,1.805
12/20/2004,1.846
12/13/2004,1.867
12/6/2004,1.969
11/29/2004,2.013
11/22/2004,1.993
11/15/2004,2.021
11/8/2004,2.077
11/1/2004,2.129
10/25/2004,2.097
10/18/2004,2.121
10/11/2004,2.072
10/4/2004,2.009
9/27/2004,2.017
9/20/2004,1.958
9/13/2004,1.924
9/6/2004,1.905
8/30/2004,1.945
8/23/2004,1.994
8/16/2004,1.991
8/9/2004,1.97
8/2/2004,1.95
7/26/2004,1.974
7/19/2004,2.016
7/12/2004,1.983
7/5/2004,1.955
6/28/2004,1.974
6/21/2004,1.99
6/14/2004,2.065
6/7/2004,2.146
5/31/2004,2.174
5/24/2004,2.213
5/17/2004,2.187
5/10/2004,2.051
5/3/2004,1.991
4/26/2004,1.934
4/19/2004,1.925
4/12/2004,1.893
4/5/2004,1.878
3/29/2004,1.861
3/22/2004,1.795
3/15/2004,1.753
3/8/2004,1.809
3/1/2004,1.791
2/23/2004,1.774
2/16/2004,1.759
2/9/2004,1.757
2/2/2004,1.714
1/26/2004,1.75
1/19/2004,1.7
1/12/2004,1.652
1/5/2004,1.603
12/29/2003,1.557
12/22/2003,1.584
12/15/2003,1.575
12/8/2003,1.575
12/1/2003,1.591
11/24/2003,1.624
11/17/2003,1.603
11/10/2003,1.639
11/3/2003,1.705
10/27/2003,1.665
10/20/2003,1.702
10/13/2003,1.709
10/6/2003,1.681
9/29/2003,1.696
9/22/2003,1.762
9/15/2003,1.844
9/8/2003,1.847
9/1/2003,1.844
8/25/2003,1.874
8/18/2003,1.711
8/11/2003,1.668
8/4/2003,1.648
7/28/2003,1.583
7/21/2003,1.652
7/14/2003,1.614
7/7/2003,1.573
6/30/2003,1.568
6/23/2003,1.608
6/16/2003,1.675
6/9/2003,1.67
6/2/2003,1.594
5/26/2003,1.63
5/19/2003,1.604
5/12/2003,1.55
5/5/2003,1.553
4/28/2003,1.645
4/21/2003,1.595
4/14/2003,1.566
4/7/2003,1.624
3/31/2003,1.644
3/24/2003,1.729
3/17/2003,1.792
3/10/2003,1.822
3/3/2003,1.783
2/24/2003,1.759
2/17/2003,1.751
2/10/2003,1.672
2/3/2003,1.603
1/27/2003,1.554
1/20/2003,1.558
1/13/2003,1.539
1/6/2003,1.509
12/30/2002,1.536
12/23/2002,1.469
12/16/2002,1.417
12/9/2002,1.401
12/2/2002,1.419
11/25/2002,1.451
11/18/2002,1.505
11/11/2002,1.581
11/4/2002,1.583
10/28/2002,1.599
10/21/2002,1.629
10/14/2002,1.564
10/7/2002,1.609
9/30/2002,1.538
9/23/2002,1.549
9/16/2002,1.505
9/9/2002,1.55
9/2/2002,1.516
8/26/2002,1.549
8/19/2002,1.505
8/12/2002,1.503
8/5/2002,1.537
7/29/2002,1.58
7/22/2002,1.515
7/15/2002,1.524
7/8/2002,1.5
7/1/2002,1.511
6/24/2002,1.522
6/17/2002,1.543
6/10/2002,1.582
6/3/2002,1.617
5/27/2002,1.595
5/20/2002,1.636
5/13/2002,1.54
5/6/2002,1.535
4/29/2002,1.511
4/22/2002,1.531
4/15/2002,1.562
4/8/2002,1.606
4/1/2002,1.505
3/25/2002,1.523
3/18/2002,1.415
3/11/2002,1.315
3/4/2002,1.233
2/25/2002,1.168
2/18/2002,1.169
2/11/2002,1.122
2/4/2002,1.147
1/28/2002,1.128
1/21/2002,1.13
1/14/2002,1.134
1/7/2002,1.218
12/31/2001,1.237
12/24/2001,1.178
12/17/2001,1.143
12/10/2001,1.238
12/3/2001,1.222
11/26/2001,1.217
11/19/2001,1.276
11/12/2001,1.312
11/5/2001,1.238
10/29/2001,1.288
10/22/2001,1.358
10/15/2001,1.461
10/8/2001,1.546
10/1/2001,1.679
9/24/2001,1.77
9/17/2001,1.831
9/10/2001,1.872
9/3/2001,1.921
8/27/2001,1.822
8/20/2001,1.692
8/13/2001,1.562
8/6/2001,1.482
7/30/2001,1.41
7/23/2001,1.459
7/16/2001,1.344
7/9/2001,1.389
7/2/2001,1.479
6/25/2001,1.614
6/18/2001,1.741
6/11/2001,1.843
6/4/2001,1.934
5/28/2001,1.972
5/21/2001,2.017
5/14/2001,2.088
5/7/2001,2.011
4/30/2001,1.873
4/23/2001,1.892
4/16/2001,1.667
4/9/2001,1.684
4/2/2001,1.56
3/26/2001,1.397
3/19/2001,1.448
3/12/2001,1.414
3/5/2001,1.447
2/26/2001,1.466
2/19/2001,1.517
2/12/2001,1.564
2/5/2001,1.541
1/29/2001,1.58
1/22/2001,1.585
1/15/2001,1.607
1/8/2001,1.516
1/1/2001,1.524
12/25/2000,1.455
12/18/2000,1.462
12/11/2000,1.492
12/4/2000,1.523
11/27/2000,1.551
11/20/2000,1.581
11/13/2000,1.55
11/6/2000,1.585
10/30/2000,1.612
10/23/2000,1.555
10/16/2000,1.594
10/9/2000,1.483
10/2/2000,1.511
9/25/2000,1.536
9/18/2000,1.546
9/11/2000,1.574
9/4/2000,1.584
8/28/2000,1.446
8/21/2000,1.408
8/14/2000,1.365
8/7/2000,1.396
7/31/2000,1.391
7/24/2000,1.489
7/17/2000,1.617
7/10/2000,1.73
7/3/2000,1.829
6/26/2000,2.029
6/19/2000,2.148
6/12/2000,2.134
6/5/2000,1.99
